,Training Loss,Validation Loss
Epoch 1,2.218116114282608,2.5788446932003417
Epoch 2,1.9806957448482514,2.5186422672765008
Epoch 3,1.9285755480647087,2.6558592011188638
Epoch 4,1.8911530841588975,2.611615492352124
Epoch 5,1.8591025250911712,2.5926268635124994
Epoch 6,1.811114287686348,2.5943267437918434
Epoch 7,1.7793698038578034,2.6807830621456277
Epoch 8,1.7202806204319,2.5799872381933806
Epoch 9,1.6620831862449645,2.8043691844775758
Epoch 10,1.6222615453600884,2.884508352855156
Epoch 11,1.549625537467003,2.8372050811504494
Epoch 12,1.4888005568027496,2.7428684399045746
Epoch 13,1.3716712985634805,3.1105373953950815
Epoch 14,1.3101837927341462,2.8343909012860267
Epoch 15,1.23518951215744,3.378741175963961
Epoch 16,1.1504878143072128,3.2310660522559593
Epoch 17,1.0593792696475983,3.449502774353685
Epoch 18,0.9928052052378654,3.7093772682650337
Epoch 19,0.919055740326643,3.953359034554712
Epoch 20,0.8540966531395913,3.873756065450866
